datetime,symbol,exchange,open,high,low,close,volume,turnover,open_interest
2017-12-12 01:15:00,MHImain,HKFE,28940.0,29047.0,28896.0,28937.0,24885.0,720599163.0,0.0
2017-12-12 11:00:00,MHImain,HKFE,28937.0,28949.0,28739.0,28800.0,34946.0,1007566847.0,0.0
2017-12-12 17:15:00,MHImain,HKFE,28807.0,28836.0,28797.0,28824.0,1830.0,52739571.0,0.0
2017-12-12 21:15:00,MHImain,HKFE,28822.0,28827.0,28726.0,28777.0,4708.0,135477711.0,0.0
2017-12-13 01:15:00,MHImain,HKFE,28813.0,28962.0,28736.0,28900.0,29438.0,849010669.0,0.0
2017-12-13 11:00:00,MHImain,HKFE,28901.0,29317.0,28843.0,29221.0,42701.0,1243290549.0,0.0
2017-12-13 17:15:00,MHImain,HKFE,29205.0,29237.0,29189.0,29207.0,2357.0,68845775.0,0.0
2017-12-13 21:15:00,MHImain,HKFE,29207.0,29349.0,29195.0,29336.0,5453.0,159669381.0,0.0
2017-12-14 01:15:00,MHImain,HKFE,29336.0,29440.0,29126.0,29142.0,36275.0,1062134580.0,0.0
2017-12-14 11:00:00,MHImain,HKFE,29139.0,29250.0,29045.0,29198.0,32960.0,960530360.0,0.0
2017-12-14 17:15:00,MHImain,HKFE,29200.0,29213.0,29105.0,29138.0,4466.0,130184282.0,0.0
2017-12-14 21:15:00,MHImain,HKFE,29137.0,29180.0,29075.0,29095.0,4908.0,142992394.0,0.0
2017-12-15 01:15:00,MHImain,HKFE,29095.0,29095.0,28811.0,28885.0,29262.0,846142165.0,0.0
2017-12-15 11:00:00,MHImain,HKFE,28887.0,28947.0,28736.0,28789.0,36577.0,1054808094.0,0.0
2017-12-15 17:15:00,MHImain,HKFE,28804.0,28848.0,28723.0,28842.0,5702.0,164072220.0,0.0
2017-12-15 21:15:00,MHImain,HKFE,28843.0,28921.0,28811.0,28919.0,8375.0,241716570.0,0.0
2017-12-16 01:15:00,MHImain,HKFE,28919.0,28919.0,28919.0,28919.0,0.0,0.0,0.0
2017-12-18 01:15:00,MHImain,HKFE,28991.0,29082.0,28833.0,28990.0,33389.0,967338572.0,0.0
2017-12-18 11:00:00,MHImain,HKFE,28990.0,29158.0,28881.0,29121.0,34539.0,1003030756.0,0.0
2017-12-18 17:15:00,MHImain,HKFE,29124.0,29143.0,29094.0,29140.0,2145.0,62458714.0,0.0
2017-12-18 21:15:00,MHImain,HKFE,29144.0,29280.0,29117.0,29262.0,4707.0,137405828.0,0.0
2017-12-19 01:15:00,MHImain,HKFE,29262.0,29362.0,29155.0,29346.0,26535.0,775943918.0,0.0
2017-12-19 11:00:00,MHImain,HKFE,29349.0,29382.0,29213.0,29253.0,27112.0,794620753.0,0.0
2017-12-19 17:15:00,MHImain,HKFE,29245.0,29265.0,29209.0,29245.0,2219.0,64875612.0,0.0
2017-12-19 21:15:00,MHImain,HKFE,29243.0,29243.0,29091.0,29103.0,6137.0,178989498.0,0.0
2017-12-20 01:15:00,MHImain,HKFE,29103.0,29335.0,29103.0,29310.0,24295.0,710609077.0,0.0
2017-12-20 11:00:00,MHImain,HKFE,29309.0,29338.0,29185.0,29297.0,22450.0,656842171.0,0.0
2017-12-20 17:15:00,MHImain,HKFE,29300.0,29319.0,29265.0,29305.0,2656.0,77797413.0,0.0
2017-12-20 21:15:00,MHImain,HKFE,29306.0,29322.0,29190.0,29242.0,6866.0,200845549.0,0.0
2017-12-21 01:15:00,MHImain,HKFE,29242.0,29335.0,29133.0,29318.0,23628.0,690725125.0,0.0
2017-12-21 11:00:00,MHImain,HKFE,29319.0,29448.0,29319.0,29355.0,28887.0,848983983.0,0.0
2017-12-21 17:15:00,MHImain,HKFE,29355.0,29416.0,29326.0,29399.0,3909.0,114827746.0,0.0
2017-12-21 21:15:00,MHImain,HKFE,29400.0,29547.0,29392.0,29535.0,6922.0,204008983.0,0.0
2017-12-22 01:15:00,MHImain,HKFE,29535.0,29559.0,29438.0,29457.0,20177.0,594894087.0,0.0
2017-12-22 11:00:00,MHImain,HKFE,29459.0,29616.0,29420.0,29604.0,19765.0,583204942.0,0.0
2017-12-22 17:15:00,MHImain,HKFE,29604.0,29618.0,29575.0,29605.0,1914.0,56652034.0,0.0
2017-12-22 21:15:00,MHImain,HKFE,29605.0,29639.0,29555.0,29615.0,4789.0,141757838.0,0.0
2017-12-23 01:15:00,MHImain,HKFE,29615.0,29615.0,29615.0,29615.0,0.0,0.0,0.0
2017-12-27 01:15:00,MHImain,HKFE,29658.0,29729.0,29566.0,29646.0,16380.0,485539367.0,0.0
2017-12-27 11:00:00,MHImain,HKFE,29648.0,29676.0,29542.0,29670.0,19406.0,574663647.0,0.0
2017-12-27 17:15:00,MHImain,HKFE,29666.0,29678.0,29592.0,29618.0,2125.0,62980028.0,0.0
2017-12-27 21:15:00,MHImain,HKFE,29620.0,29668.0,29616.0,29661.0,1467.0,43491302.0,0.0
2017-12-28 01:15:00,MHImain,HKFE,29661.0,29782.0,29661.0,29763.0,2835.0,84275807.0,0.0
2017-12-28 11:00:00,MHImain,HKFE,29762.0,29790.0,29758.0,29777.0,1716.0,51092033.0,0.0
2017-12-28 17:15:00,MHImain,HKFE,29935.0,29962.0,29886.0,29897.0,3274.0,97954537.0,0.0
2017-12-28 21:15:00,MHImain,HKFE,29895.0,29933.0,29889.0,29901.0,2863.0,85635926.0,0.0
2017-12-29 01:15:00,MHImain,HKFE,29901.0,30018.0,29872.0,30016.0,14518.0,434789062.0,0.0
2017-12-29 11:00:00,MHImain,HKFE,30015.0,30027.0,29920.0,29950.0,17992.0,539355212.0,0.0
2017-12-29 17:15:00,MHImain,HKFE,29953.0,29990.0,29943.0,29984.0,2004.0,60062435.0,0.0
2017-12-29 21:15:00,MHImain,HKFE,29984.0,29996.0,29947.0,29990.0,2687.0,80531259.0,0.0
2017-12-30 01:15:00,MHImain,HKFE,29990.0,29990.0,29990.0,29990.0,0.0,0.0,0.0
2018-01-02 01:15:00,MHImain,HKFE,30013.0,30444.0,30004.0,30392.0,29314.0,887950011.0,0.0
2018-01-02 11:00:00,MHImain,HKFE,30392.0,30565.0,30377.0,30535.0,20124.0,613692281.0,0.0
2018-01-02 17:15:00,MHImain,HKFE,30531.0,30560.0,30492.0,30548.0,2788.0,85116737.0,0.0
2018-01-02 21:15:00,MHImain,HKFE,30547.0,30591.0,30509.0,30531.0,3660.0,111799169.0,0.0
2018-01-03 01:15:00,MHImain,HKFE,30531.0,30751.0,30531.0,30613.0,24238.0,743188861.0,0.0
2018-01-03 11:00:00,MHImain,HKFE,30614.0,30673.0,30511.0,30617.0,28457.0,870452619.0,0.0
2018-01-03 17:15:00,MHImain,HKFE,30618.0,30655.0,30598.0,30651.0,2154.0,65978265.0,0.0
2018-01-03 21:15:00,MHImain,HKFE,30651.0,30730.0,30612.0,30713.0,4322.0,132571859.0,0.0
2018-01-04 01:15:00,MHImain,HKFE,30713.0,30739.0,30590.0,30685.0,20634.0,632410765.0,0.0
2018-01-04 11:00:00,MHImain,HKFE,30685.0,30795.0,30679.0,30751.0,29095.0,894157292.0,0.0
2018-01-04 17:15:00,MHImain,HKFE,30754.0,30785.0,30745.0,30781.0,1756.0,54024975.0,0.0
2018-01-04 21:15:00,MHImain,HKFE,30780.0,30894.0,30779.0,30860.0,5415.0,167007661.0,0.0
2018-01-05 01:15:00,MHImain,HKFE,30860.0,30911.0,30693.0,30782.0,23098.0,711531260.0,0.0
2018-01-05 11:00:00,MHImain,HKFE,30785.0,30819.0,30716.0,30763.0,20514.0,631194389.0,0.0
2018-01-05 17:15:00,MHImain,HKFE,30761.0,30850.0,30754.0,30813.0,2988.0,92088129.0,0.0
2018-01-05 21:15:00,MHImain,HKFE,30814.0,30905.0,30805.0,30900.0,5197.0,160390767.0,0.0
2018-01-06 01:15:00,MHImain,HKFE,30900.0,30900.0,30900.0,30900.0,0.0,0.0,0.0
2018-01-08 01:15:00,MHImain,HKFE,30950.0,30955.0,30732.0,30819.0,25901.0,798175916.0,0.0
2018-01-08 11:00:00,MHImain,HKFE,30819.0,30902.0,30742.0,30836.0,23412.0,721531093.0,0.0
2018-01-08 17:15:00,MHImain,HKFE,30836.0,30883.0,30729.0,30792.0,4553.0,140336229.0,0.0
2018-01-08 21:15:00,MHImain,HKFE,30793.0,30905.0,30786.0,30870.0,5411.0,166898324.0,0.0
2018-01-09 01:15:00,MHImain,HKFE,30870.0,31004.0,30836.0,30975.0,24906.0,770230742.0,0.0
2018-01-09 11:00:00,MHImain,HKFE,30976.0,31058.0,30952.0,30987.0,23902.0,741037396.0,0.0
2018-01-09 17:15:00,MHImain,HKFE,30986.0,31010.0,30960.0,30991.0,2891.0,89577593.0,0.0
2018-01-09 21:15:00,MHImain,HKFE,30991.0,31017.0,30944.0,31015.0,4791.0,148451692.0,0.0
2018-01-10 01:15:00,MHImain,HKFE,31015.0,31070.0,30950.0,31043.0,20475.0,634934184.0,0.0
2018-01-10 11:00:00,MHImain,HKFE,31045.0,31300.0,31014.0,31068.0,39546.0,1230910013.0,0.0
2018-01-10 17:15:00,MHImain,HKFE,31072.0,31095.0,30983.0,31015.0,5024.0,155887888.0,0.0
2018-01-10 21:15:00,MHImain,HKFE,31018.0,31078.0,30997.0,31042.0,5690.0,176599531.0,0.0
2018-01-11 01:15:00,MHImain,HKFE,31042.0,31136.0,30981.0,30994.0,20869.0,648367554.0,0.0
2018-01-11 11:00:00,MHImain,HKFE,30993.0,31142.0,30993.0,31095.0,20623.0,640758266.0,0.0
2018-01-11 17:15:00,MHImain,HKFE,31094.0,31124.0,31072.0,31109.0,2138.0,66492072.0,0.0
2018-01-11 21:15:00,MHImain,HKFE,31108.0,31201.0,31091.0,31195.0,4674.0,145618437.0,0.0
2018-01-12 01:15:00,MHImain,HKFE,31195.0,31392.0,31195.0,31293.0,24910.0,779470765.0,0.0
2018-01-12 11:00:00,MHImain,HKFE,31292.0,31410.0,31195.0,31398.0,24595.0,769745360.0,0.0
2018-01-12 17:15:00,MHImain,HKFE,31405.0,31470.0,31386.0,31450.0,3126.0,98223612.0,0.0
2018-01-12 21:15:00,MHImain,HKFE,31451.0,31617.0,31381.0,31583.0,8391.0,264147177.0,0.0
2018-01-15 01:15:00,MHImain,HKFE,31645.0,31697.0,31562.0,31585.0,21750.0,687976666.0,0.0
2018-01-15 11:00:00,MHImain,HKFE,31583.0,31721.0,31279.0,31314.0,43126.0,1358198205.0,0.0
2018-01-15 17:15:00,MHImain,HKFE,31318.0,31407.0,31307.0,31381.0,4275.0,134094813.0,0.0
2018-01-15 21:15:00,MHImain,HKFE,31384.0,31387.0,31323.0,31353.0,2969.0,93088184.0,0.0
2018-01-16 01:15:00,MHImain,HKFE,31353.0,31676.0,31353.0,31660.0,26625.0,839342520.0,0.0
2018-01-16 11:00:00,MHImain,HKFE,31662.0,31957.0,31638.0,31901.0,44339.0,1408875084.0,0.0
2018-01-16 17:15:00,MHImain,HKFE,31897.0,31936.0,31870.0,31918.0,4444.0,141761354.0,0.0
2018-01-16 21:15:00,MHImain,HKFE,31918.0,32015.0,31844.0,31860.0,9336.0,298246440.0,0.0
2018-01-17 01:15:00,MHImain,HKFE,31860.0,31895.0,31673.0,31802.0,36202.0,1150766274.0,0.0
2018-01-17 11:00:00,MHImain,HKFE,31802.0,31992.0,31707.0,31952.0,38800.0,1234743883.0,0.0
2018-01-17 17:15:00,MHImain,HKFE,31959.0,32060.0,31947.0,32045.0,5240.0,167756222.0,0.0
2018-01-17 21:15:00,MHImain,HKFE,32044.0,32145.0,31937.0,32109.0,10471.0,335519756.0,0.0
2018-01-18 01:15:00,MHImain,HKFE,32109.0,32202.0,32062.0,32085.0,27256.0,875661048.0,0.0
2018-01-18 11:00:00,MHImain,HKFE,32086.0,32158.0,31836.0,32064.0,50113.0,1604486715.0,0.0
2018-01-18 17:15:00,MHImain,HKFE,32068.0,32106.0,32041.0,32083.0,3255.0,104413433.0,0.0
2018-01-18 21:15:00,MHImain,HKFE,32083.0,32114.0,31984.0,31992.0,8248.0,264371596.0,0.0
2018-01-19 01:15:00,MHImain,HKFE,31992.0,32163.0,31988.0,32141.0,27586.0,885005987.0,0.0
2018-01-19 11:00:00,MHImain,HKFE,32140.0,32247.0,32067.0,32235.0,29410.0,945391873.0,0.0
2018-01-19 17:15:00,MHImain,HKFE,32235.0,32314.0,32235.0,32253.0,4870.0,157212389.0,0.0
2018-01-19 21:15:00,MHImain,HKFE,32248.0,32306.0,32223.0,32279.0,7395.0,238631813.0,0.0
2018-01-20 01:15:00,MHImain,HKFE,32279.0,32279.0,32279.0,32279.0,0.0,0.0,0.0
2018-01-22 01:15:00,MHImain,HKFE,32333.0,32343.0,32012.0,32241.0,34810.0,1120048528.0,0.0
2018-01-22 11:00:00,MHImain,HKFE,32240.0,32382.0,32172.0,32354.0,31004.0,1001286975.0,0.0
2018-01-22 17:15:00,MHImain,HKFE,32358.0,32393.0,32325.0,32383.0,2267.0,73377612.0,0.0
2018-01-22 21:15:00,MHImain,HKFE,32384.0,32500.0,32353.0,32485.0,5833.0,189136625.0,0.0
2018-01-23 01:15:00,MHImain,HKFE,32485.0,32686.0,32485.0,32659.0,28295.0,922244980.0,0.0
2018-01-23 11:00:00,MHImain,HKFE,32660.0,32930.0,32636.0,32913.0,50508.0,1656923505.0,0.0
2018-01-23 17:15:00,MHImain,HKFE,32906.0,32919.0,32728.0,32788.0,8086.0,265261992.0,0.0
2018-01-23 21:15:00,MHImain,HKFE,32787.0,32919.0,32777.0,32867.0,10550.0,346560898.0,0.0
2018-01-24 01:15:00,MHImain,HKFE,32867.0,32947.0,32747.0,32757.0,31498.0,1034001187.0,0.0
2018-01-24 11:00:00,MHImain,HKFE,32756.0,32998.0,32733.0,32901.0,40736.0,1339963159.0,0.0
2018-01-24 17:15:00,MHImain,HKFE,32903.0,32979.0,32903.0,32972.0,3812.0,125608648.0,0.0
2018-01-24 21:15:00,MHImain,HKFE,32973.0,33096.0,32847.0,32860.0,11347.0,374354108.0,0.0
2018-01-25 01:15:00,MHImain,HKFE,32860.0,33017.0,32729.0,32816.0,37932.0,1245938344.0,0.0
2018-01-25 11:00:00,MHImain,HKFE,32815.0,32908.0,32618.0,32688.0,45206.0,1482378907.0,0.0
2018-01-25 17:15:00,MHImain,HKFE,32692.0,32739.0,32644.0,32728.0,5280.0,172638637.0,0.0
2018-01-25 21:15:00,MHImain,HKFE,32729.0,32810.0,32614.0,32798.0,12608.0,412352344.0,0.0
2018-01-26 01:15:00,MHImain,HKFE,32798.0,32927.0,32798.0,32925.0,27297.0,897112654.0,0.0
2018-01-26 11:00:00,MHImain,HKFE,32925.0,33203.0,32909.0,33157.0,47941.0,1586341851.0,0.0
2018-01-26 17:15:00,MHImain,HKFE,33166.0,33235.0,33153.0,33217.0,3847.0,127753517.0,0.0
2018-01-26 21:15:00,MHImain,HKFE,33216.0,33277.0,33173.0,33265.0,6625.0,220112870.0,0.0
2018-01-27 01:15:00,MHImain,HKFE,33265.0,33265.0,33265.0,33265.0,0.0,0.0,0.0
2018-01-29 01:15:00,MHImain,HKFE,33335.0,33512.0,33269.0,33290.0,28421.0,947908785.0,0.0
2018-01-29 11:00:00,MHImain,HKFE,33290.0,33296.0,32857.0,32904.0,56483.0,1866527079.0,0.0
2018-01-29 17:15:00,MHImain,HKFE,32915.0,32937.0,32760.0,32795.0,5126.0,168236462.0,0.0
2018-01-29 21:15:00,MHImain,HKFE,32794.0,32876.0,32777.0,32840.0,5556.0,182381116.0,0.0
2018-01-30 01:15:00,MHImain,HKFE,32840.0,32983.0,32731.0,32908.0,5831.0,191727265.0,0.0
2018-01-30 11:00:00,MHImain,HKFE,32905.0,32928.0,32657.0,32727.0,3639.0,119233442.0,0.0
2018-01-30 17:15:00,MHImain,HKFE,32663.0,32696.0,32601.0,32630.0,5149.0,168116424.0,0.0
2018-01-30 21:15:00,MHImain,HKFE,32628.0,32650.0,32336.0,32395.0,15483.0,502762511.0,0.0
2018-01-31 01:15:00,MHImain,HKFE,32395.0,32593.0,32293.0,32440.0,38639.0,1254063642.0,0.0
2018-01-31 11:00:00,MHImain,HKFE,32438.0,32929.0,32437.0,32846.0,74014.0,2419268217.0,0.0
2018-01-31 17:15:00,MHImain,HKFE,32840.0,32992.0,32839.0,32981.0,6021.0,198174491.0,0.0
2018-01-31 21:15:00,MHImain,HKFE,32979.0,32985.0,32721.0,32725.0,10691.0,351558224.0,0.0
2018-02-01 01:15:00,MHImain,HKFE,32725.0,32979.0,32712.0,32741.0,41486.0,1363564812.0,0.0
2018-02-01 11:00:00,MHImain,HKFE,32740.0,32824.0,32567.0,32645.0,51824.0,1695534501.0,0.0
2018-02-01 17:15:00,MHImain,HKFE,32640.0,32643.0,32493.0,32527.0,7357.0,239484938.0,0.0
2018-02-01 21:15:00,MHImain,HKFE,32527.0,32555.0,32414.0,32538.0,15224.0,494537806.0,0.0
2018-02-02 01:15:00,MHImain,HKFE,32538.0,32680.0,32267.0,32673.0,49721.0,1614637282.0,0.0
2018-02-02 11:00:00,MHImain,HKFE,32671.0,32742.0,32481.0,32513.0,56161.0,1831493423.0,0.0
2018-02-02 17:15:00,MHImain,HKFE,32510.0,32510.0,32270.0,32303.0,11980.0,387331726.0,0.0
2018-02-02 21:15:00,MHImain,HKFE,32305.0,32367.0,32069.0,32100.0,22715.0,731480899.0,0.0
2018-02-03 01:15:00,MHImain,HKFE,32100.0,32100.0,32100.0,32100.0,0.0,0.0,0.0
2018-02-05 01:15:00,MHImain,HKFE,31699.0,31973.0,31635.0,31919.0,44888.0,1429792222.0,0.0
2018-02-05 11:00:00,MHImain,HKFE,31919.0,32328.0,31902.0,32040.0,63321.0,2034105703.0,0.0
2018-02-05 17:15:00,MHImain,HKFE,32053.0,32204.0,31913.0,31994.0,18044.0,578071958.0,0.0
2018-02-05 21:15:00,MHImain,HKFE,31995.0,32171.0,31916.0,31995.0,22580.0,723394628.0,0.0
2018-02-06 01:15:00,MHImain,HKFE,31995.0,31995.0,30711.0,30782.0,69593.0,2155643313.0,0.0
2018-02-06 11:00:00,MHImain,HKFE,30782.0,30993.0,30485.0,30707.0,91042.0,2800219429.0,0.0
2018-02-06 17:15:00,MHImain,HKFE,30739.0,30945.0,30517.0,30539.0,26795.0,822816598.0,0.0
2018-02-06 21:15:00,MHImain,HKFE,30546.0,30988.0,30403.0,30880.0,34201.0,1050527681.0,0.0
2018-02-07 01:15:00,MHImain,HKFE,30880.0,31377.0,30880.0,30979.0,47234.0,1474131585.0,0.0
2018-02-07 11:00:00,MHImain,HKFE,30975.0,31033.0,30066.0,30176.0,103375.0,3159742381.0,0.0
2018-02-07 17:15:00,MHImain,HKFE,30199.0,30507.0,30117.0,30442.0,19958.0,604394579.0,0.0
2018-02-07 21:15:00,MHImain,HKFE,30440.0,30812.0,30318.0,30728.0,28233.0,863225771.0,0.0
2018-02-08 01:15:00,MHImain,HKFE,30728.0,30728.0,30282.0,30406.0,53111.0,1617552827.0,0.0
2018-02-08 11:00:00,MHImain,HKFE,30407.0,30545.0,30164.0,30360.0,72657.0,2205745194.0,0.0
2018-02-08 17:15:00,MHImain,HKFE,30367.0,30424.0,30189.0,30270.0,15175.0,459460163.0,0.0
2018-02-08 21:15:00,MHImain,HKFE,30270.0,30395.0,29835.0,29963.0,24286.0,732154142.0,0.0
2018-02-09 01:15:00,MHImain,HKFE,29963.0,29963.0,29070.0,29129.0,48427.0,1423015309.0,0.0
2018-02-09 11:00:00,MHImain,HKFE,29130.0,29531.0,29127.0,29333.0,67017.0,1966004196.0,0.0
2018-02-09 17:15:00,MHImain,HKFE,29333.0,29420.0,29010.0,29114.0,17220.0,502756299.0,0.0
2018-02-09 21:15:00,MHImain,HKFE,29109.0,29488.0,29001.0,29023.0,33578.0,982350845.0,0.0
2018-02-12 01:15:00,MHImain,HKFE,29600.0,29683.0,29434.0,29591.0,38656.0,1142594544.0,0.0
2018-02-12 11:00:00,MHImain,HKFE,29591.0,29708.0,29340.0,29423.0,42669.0,1261913858.0,0.0
2018-02-12 17:15:00,MHImain,HKFE,29430.0,29635.0,29430.0,29527.0,11124.0,328465541.0,0.0
2018-02-12 21:15:00,MHImain,HKFE,29526.0,29612.0,29377.0,29600.0,22002.0,648992990.0,0.0
2018-02-13 01:15:00,MHImain,HKFE,29600.0,30062.0,29600.0,30003.0,31535.0,941744427.0,0.0
2018-02-13 11:00:00,MHImain,HKFE,30003.0,30088.0,29666.0,29685.0,47998.0,1431940118.0,0.0
2018-02-13 17:15:00,MHImain,HKFE,29705.0,29749.0,29519.0,29623.0,9961.0,294979488.0,0.0
2018-02-13 21:15:00,MHImain,HKFE,29626.0,29841.0,29551.0,29830.0,17999.0,534673231.0,0.0
2018-02-14 01:15:00,MHImain,HKFE,29830.0,30050.0,29830.0,29916.0,22726.0,680547265.0,0.0
2018-02-14 11:00:00,MHImain,HKFE,29914.0,30587.0,29903.0,30301.0,45642.0,1379841516.0,0.0
2018-02-14 17:15:00,MHImain,HKFE,30330.0,30378.0,30202.0,30333.0,8228.0,249219135.0,0.0
2018-02-14 21:15:00,MHImain,HKFE,30332.0,30523.0,29953.0,30394.0,36069.0,1089939785.0,0.0
2018-02-15 01:15:00,MHImain,HKFE,30394.0,30921.0,30394.0,30900.0,21021.0,647330297.0,0.0
2018-02-15 11:00:00,MHImain,HKFE,30901.0,31036.0,30901.0,30992.0,7731.0,239412116.0,0.0
2018-02-15 17:15:00,MHImain,HKFE,30992.0,30992.0,30992.0,30992.0,0.0,0.0,0.0
2018-02-20 01:15:00,MHImain,HKFE,31192.0,31260.0,30607.0,31149.0,35324.0,1091451124.0,0.0
2018-02-20 11:00:00,MHImain,HKFE,31150.0,31277.0,30697.0,30750.0,39290.0,1217292897.0,0.0
2018-02-20 17:15:00,MHImain,HKFE,30735.0,30752.0,30634.0,30667.0,6506.0,199656196.0,0.0
2018-02-20 21:15:00,MHImain,HKFE,30668.0,30980.0,30666.0,30972.0,12610.0,388760077.0,0.0
2018-02-21 01:15:00,MHImain,HKFE,30972.0,31095.0,30815.0,31076.0,22010.0,681742303.0,0.0
2018-02-21 11:00:00,MHImain,HKFE,31078.0,31391.0,31004.0,31370.0,36186.0,1129121359.0,0.0
2018-02-21 17:15:00,MHImain,HKFE,31339.0,31364.0,31252.0,31324.0,6919.0,216589254.0,0.0
2018-02-21 21:15:00,MHImain,HKFE,31323.0,31518.0,31317.0,31483.0,9745.0,306328880.0,0.0
2018-02-22 01:15:00,MHImain,HKFE,31483.0,31483.0,30887.0,31104.0,31599.0,980759187.0,0.0
2018-02-22 11:00:00,MHImain,HKFE,31105.0,31152.0,30906.0,30951.0,31186.0,968109631.0,0.0
2018-02-22 17:15:00,MHImain,HKFE,30948.0,31064.0,30910.0,31018.0,5423.0,168155912.0,0.0
2018-02-22 21:15:00,MHImain,HKFE,31012.0,31284.0,31005.0,31271.0,12647.0,394032245.0,0.0
2018-02-23 01:15:00,MHImain,HKFE,31271.0,31372.0,31163.0,31293.0,23667.0,740288962.0,0.0
2018-02-23 11:00:00,MHImain,HKFE,31294.0,31351.0,31114.0,31170.0,34585.0,1080219313.0,0.0
2018-02-23 17:15:00,MHImain,HKFE,31176.0,31279.0,31133.0,31275.0,4650.0,145134412.0,0.0
2018-02-23 21:15:00,MHImain,HKFE,31277.0,31289.0,31156.0,31263.0,8825.0,275592375.0,0.0
2018-02-24 01:15:00,MHImain,HKFE,31263.0,31263.0,31263.0,31263.0,0.0,0.0,0.0
2018-02-26 01:15:00,MHImain,HKFE,31412.0,31553.0,31274.0,31433.0,25050.0,786809485.0,0.0
2018-02-26 11:00:00,MHImain,HKFE,31431.0,31550.0,31397.0,31520.0,23411.0,737112856.0,0.0
2018-02-26 17:15:00,MHImain,HKFE,31524.0,31598.0,31506.0,31584.0,2797.0,88269554.0,0.0
2018-02-26 21:15:00,MHImain,HKFE,31583.0,31619.0,31476.0,31588.0,5562.0,175511764.0,0.0
2018-02-27 01:15:00,MHImain,HKFE,31588.0,31774.0,31553.0,31560.0,4924.0,155955239.0,0.0
2018-02-27 11:00:00,MHImain,HKFE,31560.0,31575.0,31446.0,31455.0,2914.0,91823004.0,0.0
2018-02-27 17:15:00,MHImain,HKFE,31411.0,31411.0,31310.0,31353.0,4998.0,156691195.0,0.0
2018-02-27 21:15:00,MHImain,HKFE,31353.0,31435.0,31096.0,31108.0,13712.0,429034471.0,0.0
2018-02-28 01:15:00,MHImain,HKFE,31108.0,31126.0,30825.0,30897.0,28861.0,892487809.0,0.0
2018-02-28 11:00:00,MHImain,HKFE,30896.0,30899.0,30661.0,30744.0,45733.0,1407993333.0,0.0
2018-02-28 17:15:00,MHImain,HKFE,30759.0,30871.0,30759.0,30837.0,4634.0,142874196.0,0.0
2018-02-28 21:15:00,MHImain,HKFE,30836.0,30897.0,30600.0,30641.0,12909.0,397115432.0,0.0
2018-03-01 01:15:00,MHImain,HKFE,30641.0,30833.0,30355.0,30754.0,37654.0,1152526708.0,0.0
2018-03-01 11:00:00,MHImain,HKFE,30758.0,31084.0,30629.0,31026.0,48131.0,1483936340.0,0.0
2018-03-01 17:15:00,MHImain,HKFE,31013.0,31013.0,30760.0,30806.0,11550.0,356462607.0,0.0
2018-03-01 21:15:00,MHImain,HKFE,30808.0,30996.0,30726.0,30888.0,23419.0,722743718.0,0.0
2018-03-02 01:15:00,MHImain,HKFE,30888.0,30888.0,30428.0,30555.0,35139.0,1072509844.0,0.0
2018-03-02 11:00:00,MHImain,HKFE,30554.0,30610.0,30472.0,30543.0,32850.0,1003107843.0,0.0
2018-03-02 17:15:00,MHImain,HKFE,30540.0,30560.0,30051.0,30090.0,13544.0,409941328.0,0.0
2018-03-02 21:15:00,MHImain,HKFE,30093.0,30297.0,29996.0,30297.0,21574.0,649642589.0,0.0
2018-03-03 01:15:00,MHImain,HKFE,30297.0,30297.0,30297.0,30297.0,0.0,0.0,0.0
2018-03-05 01:15:00,MHImain,HKFE,30380.0,30674.0,30091.0,30103.0,41187.0,1248691984.0,0.0
2018-03-05 11:00:00,MHImain,HKFE,30107.0,30227.0,29791.0,29920.0,48348.0,1452513951.0,0.0
2018-03-05 17:15:00,MHImain,HKFE,29925.0,30058.0,29881.0,29941.0,10346.0,310074994.0,0.0
2018-03-05 21:15:00,MHImain,HKFE,29940.0,30305.0,29835.0,30287.0,16005.0,480762599.0,0.0
2018-03-06 01:15:00,MHImain,HKFE,30287.0,30456.0,30117.0,30213.0,32442.0,982401209.0,0.0
2018-03-06 11:00:00,MHImain,HKFE,30215.0,30595.0,30188.0,30484.0,42436.0,1289844071.0,0.0
2018-03-06 17:15:00,MHImain,HKFE,30470.0,30658.0,30411.0,30640.0,10082.0,308031019.0,0.0
2018-03-06 21:15:00,MHImain,HKFE,30640.0,30655.0,30385.0,30487.0,18017.0,550326664.0,0.0
2018-03-07 01:15:00,MHImain,HKFE,30487.0,30640.0,30150.0,30476.0,35610.0,1083768896.0,0.0
2018-03-07 11:00:00,MHImain,HKFE,30474.0,30546.0,30060.0,30198.0,55674.0,1683172221.0,0.0
2018-03-07 17:15:00,MHImain,HKFE,30195.0,30332.0,30120.0,30312.0,7905.0,239032360.0,0.0
2018-03-07 21:15:00,MHImain,HKFE,30311.0,30439.0,30266.0,30267.0,15747.0,478089161.0,0.0
2018-03-08 01:15:00,MHImain,HKFE,30267.0,30641.0,30267.0,30584.0,28061.0,856544958.0,0.0
2018-03-08 11:00:00,MHImain,HKFE,30585.0,30740.0,30525.0,30654.0,34814.0,1066473695.0,0.0
2018-03-08 17:15:00,MHImain,HKFE,30668.0,30736.0,30641.0,30724.0,4174.0,128108057.0,0.0
2018-03-08 21:15:00,MHImain,HKFE,30725.0,30829.0,30620.0,30675.0,13903.0,427237006.0,0.0
